"id","title","url","playable","rate","tag"
"1293607","算死草","https://movie.douban.com/subject/1293607/","True","6.9","喜剧"
"1293614","危机最前线","https://movie.douban.com/subject/1293614/","True","8.1","冷门佳片"
"1293618","航海家","https://movie.douban.com/subject/1293618/","True","8.2","冷门佳片"
"1293624","本能反应","https://movie.douban.com/subject/1293624/","True","8.0","悬疑"
"1293626","最长的一天","https://movie.douban.com/subject/1293626/","True","8.5","动作"
"1293632","春天的故事","https://movie.douban.com/subject/1293632/","False","8.3","爱情"
"1293643","蝴蝶君","https://movie.douban.com/subject/1293643/","False","8.2","爱情"
"1293656","惊爆银河系","https://movie.douban.com/subject/1293656/","True","7.8","科幻"
"1293658","奇谋妙计五福星","https://movie.douban.com/subject/1293658/","True","7.7","华语"
"1293663","天国与地狱","https://movie.douban.com/subject/1293663/","False","8.6","日本"
"1293683","艾德·伍德","https://movie.douban.com/subject/1293683/","True","8.2","喜剧"
"1293695","鸳梦重温","https://movie.douban.com/subject/1293695/","True","8.6","爱情"
"1293702","侏罗纪公园2：失落的世界","https://movie.douban.com/subject/1293702/","True","7.6","欧美"
"1293708","她比烟花寂寞","https://movie.douban.com/subject/1293708/","True","8.3","成长"
"1293718","亚当斯一家","https://movie.douban.com/subject/1293718/","True","8.5","喜剧"
"1293745","葬礼","https://movie.douban.com/subject/1293745/","False","8.2","冷门佳片"
"1293749","生活多美好","https://movie.douban.com/subject/1293749/","True","9.3","经典"
"1293753","十月的天空","https://movie.douban.com/subject/1293753/","True","8.7","欧美"
"1293755","驱魔人","https://movie.douban.com/subject/1293755/","True","7.6","恐怖"
"1293759","英雄本色3：夕阳之歌","https://movie.douban.com/subject/1293759/","True","7.4","动作"
"1293762","灵魂大搜索","https://movie.douban.com/subject/1293762/","False","7.3","恐怖"
"1293764","与狼共舞","https://movie.douban.com/subject/1293764/","False","8.9","经典"
"1293765","白发魔女传","https://movie.douban.com/subject/1293765/","True","7.7","爱情"
"1293767","金色池塘","https://movie.douban.com/subject/1293767/","True","8.8","欧美"
"1293770","猎杀U-571","https://movie.douban.com/subject/1293770/","True","8.0","动作"
"1293776","女友的男友","https://movie.douban.com/subject/1293776/","True","8.4","爱情"
"1293778","科学怪人","https://movie.douban.com/subject/1293778/","True","7.8","科幻"
"1293792","异形2","https://movie.douban.com/subject/1293792/","True","8.0","科幻"
"1293798","鬼娃回魂2","https://movie.douban.com/subject/1293798/","True","6.6","恐怖"
"1293799","壮志凌云","https://movie.douban.com/subject/1293799/","True","7.7","爱情"
"1293817","辣手摧花","https://movie.douban.com/subject/1293817/","True","7.6","悬疑"
"1293818","钢琴课","https://movie.douban.com/subject/1293818/","False","8.0","爱情"
"1293823","妙想天开","https://movie.douban.com/subject/1293823/","False","8.2","科幻"
"1293824","蝴蝶梦","https://movie.douban.com/subject/1293824/","True","8.3","悬疑"
"1293825","漂亮女人","https://movie.douban.com/subject/1293825/","True","7.9","爱情"
"1293835","豺狼的日子","https://movie.douban.com/subject/1293835/","False","8.2","冷门佳片"
"1293838","星球大战","https://movie.douban.com/subject/1293838/","False","8.4","科幻"
"1293839","罗马假日","https://movie.douban.com/subject/1293839/","True","9.0","经典"
"1293846","西力传","https://movie.douban.com/subject/1293846/","False","9.0","欧美"
"1293847","生之欲","https://movie.douban.com/subject/1293847/","True","9.1","日本"
"1293852","罗斯玛丽的婴儿","https://movie.douban.com/subject/1293852/","True","8.1","悬疑"
"1293853","傻瓜大闹科学城","https://movie.douban.com/subject/1293853/","False","7.5","科幻"
"1293858","勾魂慑魄","https://movie.douban.com/subject/1293858/","False","7.4","恐怖"
"1293861","油炸绿番茄","https://movie.douban.com/subject/1293861/","False","8.6","成长"
"1293863","钢铁巨人","https://movie.douban.com/subject/1293863/","True","8.6","动画"
"1293867","和平饭店","https://movie.douban.com/subject/1293867/","True","7.7","动作"
"1293878","超人2","https://movie.douban.com/subject/1293878/","True","6.9","科幻"
"1293885","华氏451度","https://movie.douban.com/subject/1293885/","True","7.5","科幻"
"1293889","唐人街","https://movie.douban.com/subject/1293889/","True","8.4","悬疑"
"1293893","化身博士","https://movie.douban.com/subject/1293893/","False","8.1","冷门佳片"
"1293899","一个头两个大","https://movie.douban.com/subject/1293899/","True","7.2","喜剧"
"1293904","星际旅行7：斗转星移","https://movie.douban.com/subject/1293904/","True","7.1","科幻"
"1293908","城市之光","https://movie.douban.com/subject/1293908/","True","9.3","经典"
"1293909","从海底出击","https://movie.douban.com/subject/1293909/","True","9.0","经典"
"1293917","尽善尽美","https://movie.douban.com/subject/1293917/","True","8.2","喜剧"
"1293925","橡皮头","https://movie.douban.com/subject/1293925/","False","7.9","恐怖"
"1293926","看得见风景的房间","https://movie.douban.com/subject/1293926/","True","7.7","爱情"
"1293929","廊桥遗梦","https://movie.douban.com/subject/1293929/","True","8.7","经典"
"1293934","爱国者","https://movie.douban.com/subject/1293934/","True","8.1","动作"
"1293941","奇迹","https://movie.douban.com/subject/1293941/","True","7.9","华语"
"1293942","与墨索里尼喝茶","https://movie.douban.com/subject/1293942/","True","8.4","冷门佳片"
"1293963","午后之爱","https://movie.douban.com/subject/1293963/","False","8.4","爱情"
"1293964","魂断蓝桥","https://movie.douban.com/subject/1293964/","True","8.8","经典"
"1293973","爱德华大夫","https://movie.douban.com/subject/1293973/","True","8.3","悬疑"
"1293981","心灵点滴","https://movie.douban.com/subject/1293981/","True","8.5","喜剧"
"1293989","十二怒汉","https://movie.douban.com/subject/1293989/","False","9.0","经典"
"1293993","小公主","https://movie.douban.com/subject/1293993/","True","8.5","欧美"
"1294007","我的父亲母亲","https://movie.douban.com/subject/1294007/","False","8.1","爱情"
"1294009","蒲公英","https://movie.douban.com/subject/1294009/","False","8.4","日本"
"1294015","星际旅行3：石破天惊","https://movie.douban.com/subject/1294015/","True","7.3","科幻"
"1294018","风的传人","https://movie.douban.com/subject/1294018/","False","8.5","冷门佳片"
"1294019","监狱风云2：逃犯","https://movie.douban.com/subject/1294019/","True","7.8","华语"
"1294022","无法松的一生","https://movie.douban.com/subject/1294022/","True","8.4","冷门佳片"
"1294037","未来水世界","https://movie.douban.com/subject/1294037/","True","7.3","科幻"
"1294038","流星语","https://movie.douban.com/subject/1294038/","True","8.6","华语"
"1294039","绿光","https://movie.douban.com/subject/1294039/","True","8.1","爱情"
"1294047","凡尔杜先生","https://movie.douban.com/subject/1294047/","True","8.7","喜剧"
"1294092","恐惧吞噬灵魂","https://movie.douban.com/subject/1294092/","True","8.5","爱情"
"1294114","冒险王","https://movie.douban.com/subject/1294114/","True","6.7","动作"
"1294123","鬼新娘","https://movie.douban.com/subject/1294123/","True","6.8","恐怖"
"1294138","敲开天堂的门","https://movie.douban.com/subject/1294138/","False","8.6","动作"
"1294140","秋天的故事","https://movie.douban.com/subject/1294140/","False","8.4","爱情"
"1294181","大佬","https://movie.douban.com/subject/1294181/","False","8.3","日本"
"1294183","黑洞频率","https://movie.douban.com/subject/1294183/","True","8.3","科幻"
"1294191","西便制","https://movie.douban.com/subject/1294191/","False","8.2","冷门佳片"
"1294194","悲情城市","https://movie.douban.com/subject/1294194/","False","8.9","经典"
"1294209","霹雳五号续集","https://movie.douban.com/subject/1294209/","False","8.1","科幻"
"1294240","教父3","https://movie.douban.com/subject/1294240/","True","8.9","经典"
"1294245","希望与荣耀","https://movie.douban.com/subject/1294245/","False","8.5","冷门佳片"
"1294252","雾中风景","https://movie.douban.com/subject/1294252/","False","8.9","欧美"
"1294262","的士速递","https://movie.douban.com/subject/1294262/","True","7.8","喜剧"
"1294300","曼哈顿","https://movie.douban.com/subject/1294300/","False","8.4","喜剧"
"1294323","第一滴血","https://movie.douban.com/subject/1294323/","True","8.2","动作"
"1294353","兵人","https://movie.douban.com/subject/1294353/","False","7.0","科幻"
"1294362","星球大战前传1：幽灵的威胁","https://movie.douban.com/subject/1294362/","False","8.1","科幻"
"1294366","霹雳五号","https://movie.douban.com/subject/1294366/","False","8.6","科幻"
"1294371","摩登时代","https://movie.douban.com/subject/1294371/","True","9.3","经典"
"1294377","大地在波动","https://movie.douban.com/subject/1294377/","False","8.1","冷门佳片"
"1294378","心中天网岛","https://movie.douban.com/subject/1294378/","False","8.1","冷门佳片"
"1294388","地心游记","https://movie.douban.com/subject/1294388/","True","7.8","科幻"
"1294408","音乐之声","https://movie.douban.com/subject/1294408/","True","9.0","经典"
"1294413","下一站，天国","https://movie.douban.com/subject/1294413/","False","8.1","日本"
"1294417","笑傲江湖2：东方不败","https://movie.douban.com/subject/1294417/","True","8.4","经典"
"1294420","神话","https://movie.douban.com/subject/1294420/","False","6.9","恐怖"
"1294421","伊万的童年","https://movie.douban.com/subject/1294421/","True","8.7","成长"
"1294433","秋刀鱼之味","https://movie.douban.com/subject/1294433/","True","8.7","日本"
"1294435","飞天万能床","https://movie.douban.com/subject/1294435/","False","8.5","冷门佳片"
"1294438","假面","https://movie.douban.com/subject/1294438/","False","8.8","欧美"
"1294461","仙履奇缘","https://movie.douban.com/subject/1294461/","True","8.3","动画"
"1294490","上帝也疯狂2","https://movie.douban.com/subject/1294490/","False","8.8","喜剧"
"1294496","似是故人来","https://movie.douban.com/subject/1294496/","False","7.8","悬疑"
"1294506","午夜凶铃2：贞子缠身","https://movie.douban.com/subject/1294506/","False","6.6","日本"
"1294519","蝙蝠侠与罗宾","https://movie.douban.com/subject/1294519/","True","6.1","科幻"
"1294520","我不想回家","https://movie.douban.com/subject/1294520/","False","8.2","冷门佳片"
"1294544","侏儒流氓","https://movie.douban.com/subject/1294544/","False","7.8","恐怖"
"1294561","太极张三丰","https://movie.douban.com/subject/1294561/","True","7.8","华语"
"1294570","爱情短片","https://movie.douban.com/subject/1294570/","False","8.8","欧美"
"1294580","其后","https://movie.douban.com/subject/1294580/","False","8.6","日本"
"1294584","雌雄大盗","https://movie.douban.com/subject/1294584/","True","8.2","动作"
"1294595","红色小提琴","https://movie.douban.com/subject/1294595/","False","8.2","悬疑"
"1294597","爱的亡灵","https://movie.douban.com/subject/1294597/","False","6.9","恐怖"
"1294605","战地军魂","https://movie.douban.com/subject/1294605/","True","8.5","喜剧"
"1294609","弗兰西斯","https://movie.douban.com/subject/1294609/","False","8.3","冷门佳片"
"1294615","猎人","https://movie.douban.com/subject/1294615/","False","8.1","冷门佳片"
"1294621","神秘拼图","https://movie.douban.com/subject/1294621/","True","7.4","悬疑"
"1294627","一路上有你","https://movie.douban.com/subject/1294627/","True","8.4","冷门佳片"
"1294634","玫瑰之名","https://movie.douban.com/subject/1294634/","True","7.8","悬疑"
"1294638","E.T. 外星人","https://movie.douban.com/subject/1294638/","True","8.6","经典"
"1294639","勇敢的心","https://movie.douban.com/subject/1294639/","True","8.9","经典"
"1294671","中华英雄","https://movie.douban.com/subject/1294671/","True","6.4","动作"
"1294681","静静的顿河","https://movie.douban.com/subject/1294681/","True","8.6","冷门佳片"
"1294693","荆轲刺秦王","https://movie.douban.com/subject/1294693/","True","8.0","华语"
"1294699","午夜狂奔","https://movie.douban.com/subject/1294699/","True","8.5","动作"
"1294732","老师不是人","https://movie.douban.com/subject/1294732/","True","6.8","恐怖"
"1294737","楢山节考","https://movie.douban.com/subject/1294737/","True","8.7","日本"
"1294753","追梦赤子心","https://movie.douban.com/subject/1294753/","True","8.8","经典"
"1294764","天使之心","https://movie.douban.com/subject/1294764/","False","7.1","恐怖"
"1294766","泰山","https://movie.douban.com/subject/1294766/","True","7.7","动画"
"1294781","卡比利亚之夜","https://movie.douban.com/subject/1294781/","True","9.0","经典"
"1294789","第九道门","https://movie.douban.com/subject/1294789/","False","7.2","悬疑"
"1294791","机器战警","https://movie.douban.com/subject/1294791/","True","7.7","科幻"
"1294825","无辜的人","https://movie.douban.com/subject/1294825/","False","7.9","恐怖"
"1294827","蜘蛛巢城","https://movie.douban.com/subject/1294827/","True","8.5","日本"
"1294829","拜见岳父大人","https://movie.douban.com/subject/1294829/","True","7.1","喜剧"
"1294833","花木兰","https://movie.douban.com/subject/1294833/","True","7.8","动画"
